Date,Open,High,Low,Close,Adj Close,Volume
2019-09-05,120.500000,124.239998,120.500000,122.989998,121.180794,5355100
2019-09-06,123.709999,124.339996,122.459999,122.699997,120.895058,3315700
2019-09-09,123.389999,127.389999,123.199997,127.250000,125.378136,4433300
2019-09-10,127.260002,130.289993,127.220001,130.289993,128.373398,8479700
2019-09-11,130.850006,133.190002,129.470001,133.089996,131.132217,7592600
2019-09-12,132.000000,132.690002,130.070007,131.750000,129.811935,5594600
2019-09-13,132.800003,133.990005,131.130005,133.779999,131.812073,3704900
2019-09-16,132.990005,133.800003,131.990005,133.149994,131.191345,2876500
2019-09-17,132.589996,132.759995,131.190002,132.169998,130.225754,2888900
2019-09-18,131.630005,132.220001,129.720001,131.070007,129.141953,3005700
2019-09-19,131.470001,132.029999,129.869995,130.119995,128.205917,2725700
2019-09-20,130.009995,130.990005,127.870003,128.160004,126.274750,6412300
2019-09-23,127.339996,128.880005,126.339996,128.419998,126.530922,2723500
2019-09-24,128.740005,129.000000,125.570000,125.989998,124.136665,3370700
2019-09-25,125.849998,126.820000,125.019997,126.610001,124.747543,2354100
2019-09-26,126.790001,126.919998,125.650002,126.389999,124.530785,2227400
2019-09-27,127.000000,127.379997,125.660004,126.589996,124.727837,2214300
2019-09-30,126.339996,127.099998,125.879997,126.309998,124.451958,2795300
2019-10-01,127.400002,128.500000,122.300003,122.370003,120.569916,3718200
2019-10-02,121.150002,121.849998,119.339996,119.959999,118.195366,4255800
2019-10-03,119.339996,120.059998,117.250000,120.040001,118.274193,3110200
2019-10-04,119.720001,121.150002,119.349998,121.040001,119.259476,2442300
2019-10-07,120.849998,121.699997,119.750000,120.250000,118.481102,2334500
2019-10-08,118.790001,119.199997,117.690002,117.970001,116.234642,3530000
2019-10-09,119.489998,120.059998,118.000000,119.440002,117.683022,2557300
2019-10-10,120.040001,123.029999,119.760002,122.690002,120.885216,3242900
2019-10-11,125.610001,130.380005,125.400002,128.399994,126.511208,6747800
2019-10-14,126.809998,128.559998,126.010002,128.380005,126.491516,2851500
2019-10-15,127.989998,131.679993,127.650002,131.029999,129.102524,3289000
2019-10-16,131.000000,132.809998,130.110001,130.190002,128.274887,3038300
2019-10-17,130.970001,132.860001,130.179993,132.070007,130.127243,3418300
2019-10-18,130.149994,132.029999,129.990005,130.710007,129.799530,4329200
2019-10-21,131.949997,133.449997,131.500000,132.229996,131.308945,4225200
2019-10-22,132.589996,134.259995,130.940002,133.690002,132.758774,4681600
2019-10-23,134.229996,135.990005,130.699997,135.339996,134.397278,11295900
2019-10-24,135.089996,135.289993,132.380005,133.850006,132.917664,3916200
2019-10-25,135.000000,139.979996,134.850006,139.729996,138.756699,8319500
2019-10-28,139.970001,141.630005,138.869995,140.059998,139.084396,6173800
2019-10-29,139.380005,141.449997,138.770004,141.330002,140.345551,4427900
2019-10-30,141.000000,141.000000,139.610001,140.339996,139.362442,3947900
2019-10-31,139.369995,140.339996,136.389999,137.800003,136.840149,4037500
2019-11-01,139.369995,144.610001,139.229996,144.490005,143.483551,6220200
2019-11-04,145.350006,147.000000,145.020004,146.919998,145.896622,5437800
2019-11-05,146.860001,148.000000,145.669998,146.369995,145.350449,4516500
2019-11-06,146.470001,146.470001,144.660004,145.490005,144.476578,3736600
2019-11-07,147.389999,148.410004,146.750000,147.009995,145.985992,3816700
2019-11-08,146.660004,148.179993,145.800003,148.160004,147.127991,2776600
2019-11-11,146.740005,148.149994,146.610001,148.000000,146.969101,2205100
2019-11-12,148.110001,148.470001,146.020004,146.339996,145.320648,2843100
2019-11-13,144.360001,145.860001,143.690002,144.490005,143.483551,3194400
2019-11-14,144.210007,145.339996,143.210007,143.440002,142.440857,2581700
2019-11-15,144.559998,145.880005,144.509995,145.309998,144.297836,2827400
2019-11-18,144.240005,144.779999,143.020004,143.589996,142.589813,2638600
2019-11-19,144.350006,144.759995,142.759995,143.179993,142.182663,2085100
2019-11-20,142.449997,142.699997,140.100006,141.520004,140.534241,3484700
2019-11-21,141.550003,143.940002,140.949997,143.360001,142.361420,3297700
2019-11-22,143.919998,144.460007,143.029999,143.880005,142.877792,2258300
2019-11-25,144.750000,146.570007,143.800003,146.419998,145.400101,3085200
2019-11-26,146.399994,146.649994,145.490005,146.089996,145.072388,2468100
2019-11-27,145.020004,145.720001,143.699997,145.690002,144.675186,2660200
2019-11-29,144.190002,145.460007,143.789993,144.729996,143.721863,1652500
2019-12-02,145.199997,146.039993,142.839996,142.960007,141.964203,2896200
2019-12-03,140.050003,140.429993,138.559998,140.059998,139.084396,3839600
2019-12-04,140.979996,142.279999,140.000000,140.119995,139.143982,2484600
2019-12-05,140.580002,141.119995,139.529999,141.050003,140.067505,2277700
2019-12-06,142.910004,143.419998,142.169998,142.720001,141.725876,2271400
2019-12-09,142.970001,143.279999,142.369995,142.830002,141.835114,1585100
2019-12-10,142.690002,143.589996,141.750000,142.869995,141.874817,1888900
2019-12-11,143.770004,144.619995,143.289993,144.000000,142.996964,2265700
2019-12-12,143.539993,147.399994,143.000000,146.779999,145.757599,3714100
2019-12-13,146.800003,148.399994,145.149994,145.529999,144.516296,3311700
2019-12-16,147.710007,148.300003,145.229996,145.360001,144.347488,2414800
2019-12-17,145.500000,146.990005,145.460007,146.369995,145.350449,2850800
2019-12-18,146.500000,147.300003,145.600006,147.119995,146.095215,2629500
2019-12-19,146.979996,146.979996,144.300003,145.020004,144.009857,3576800
2019-12-20,147.380005,147.770004,145.240005,147.570007,146.542099,6805400
2019-12-23,147.679993,148.529999,146.779999,148.500000,147.465607,2346500
2019-12-24,148.699997,148.800003,147.289993,147.479996,146.452713,966200
2019-12-26,147.899994,148.229996,146.990005,148.220001,147.187561,1576900
2019-12-27,148.639999,148.929993,147.990005,148.279999,147.247147,1544500
2019-12-30,148.419998,148.470001,147.009995,147.520004,146.492447,1789200
2019-12-31,147.429993,148.229996,146.789993,147.679993,146.651321,1952500
2020-01-02,149.000000,150.550003,147.979996,150.529999,149.481476,3311900
2020-01-03,148.770004,149.960007,147.449997,148.440002,147.406036,3100600
2020-01-06,147.270004,148.559998,146.539993,148.339996,147.306717,2549600
2020-01-07,147.350006,147.570007,145.509995,146.380005,145.360382,2841900
2020-01-08,146.830002,148.570007,146.460007,147.679993,146.651321,2153200
2020-01-09,147.809998,147.970001,146.509995,147.309998,146.283905,2272500
2020-01-10,147.449997,147.720001,145.830002,146.130005,145.112122,2393700
2020-01-13,146.529999,146.830002,145.550003,146.820007,145.797318,3355200
2020-01-14,147.449997,147.979996,146.309998,146.679993,145.658279,2742200
2020-01-15,146.220001,146.740005,145.199997,145.570007,144.556030,2640500
2020-01-16,146.429993,147.929993,146.240005,147.869995,146.839996,3070900
2020-01-17,147.210007,148.270004,146.600006,147.779999,147.779999,3331500
2020-01-21,147.199997,147.869995,145.690002,145.850006,145.850006,2476700
